id,urun,magaza,tarih,saat,durum,guven,dosya
collage_068,collages,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\collages\collage_068.jpg
collage_069,collages,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\collages\collage_069.jpg
collage_070,collages,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\collages\collage_070.jpg
collage_071,collages,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\collages\collage_071.jpg
collage_072,collages,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\collages\collage_072.jpg
biber_153133_000_0.94,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_000_0.94.jpg
biber_153133_001_0.93,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_001_0.93.jpg
biber_153133_002_0.93,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_002_0.93.jpg
biber_153133_003_0.92,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_003_0.92.jpg
biber_153133_004_0.92,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_004_0.92.jpg
biber_153133_005_0.92,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.92,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_005_0.92.jpg
biber_153133_006_0.92,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_006_0.92.jpg
biber_153133_007_0.92,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.92,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_007_0.92.jpg
biber_153133_009_0.91,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_009_0.91.jpg
biber_153133_010_0.91,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_010_0.91.jpg
biber_153133_011_0.91,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_011_0.91.jpg
biber_153133_012_0.91,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_012_0.91.jpg
biber_153133_013_0.91,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_013_0.91.jpg
biber_153133_014_0.91,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_014_0.91.jpg
biber_153133_015_0.90,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_015_0.90.jpg
biber_153133_016_0.90,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_016_0.90.jpg
biber_153133_017_0.89,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_017_0.89.jpg
biber_153133_018_0.89,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_018_0.89.jpg
biber_153133_019_0.89,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_019_0.89.jpg
biber_153133_020_0.89,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_020_0.89.jpg
biber_153133_022_0.89,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_022_0.89.jpg
biber_153133_023_0.88,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_023_0.88.jpg
biber_153133_024_0.88,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_024_0.88.jpg
biber_153133_026_0.88,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_026_0.88.jpg
biber_153133_027_0.88,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.87,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_027_0.88.jpg
biber_153133_029_0.87,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_029_0.87.jpg
biber_153133_031_0.87,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_031_0.87.jpg
biber_153133_033_0.87,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_033_0.87.jpg
biber_153133_035_0.87,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_035_0.87.jpg
biber_153133_036_0.87,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_036_0.87.jpg
biber_153133_038_0.86,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_038_0.86.jpg
biber_153133_039_0.86,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_039_0.86.jpg
biber_153133_040_0.86,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_040_0.86.jpg
biber_153133_041_0.86,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_041_0.86.jpg
biber_153133_044_0.85,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_044_0.85.jpg
biber_153133_045_0.85,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_045_0.85.jpg
biber_153133_046_0.85,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_046_0.85.jpg
biber_153133_047_0.84,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_047_0.84.jpg
biber_153133_048_0.84,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_048_0.84.jpg
biber_153133_050_0.84,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_050_0.84.jpg
biber_153133_052_0.83,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.89,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_052_0.83.jpg
biber_153133_053_0.83,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_053_0.83.jpg
biber_153133_054_0.83,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_054_0.83.jpg
biber_153133_055_0.83,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_055_0.83.jpg
biber_153133_057_0.81,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_057_0.81.jpg
biber_153133_063_0.80,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_063_0.80.jpg
biber_153133_064_0.80,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_064_0.80.jpg
biber_153133_065_0.79,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_065_0.79.jpg
biber_153133_066_0.78,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_066_0.78.jpg
biber_153133_067_0.78,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_067_0.78.jpg
biber_153133_068_0.78,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_068_0.78.jpg
biber_153133_070_0.78,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_070_0.78.jpg
biber_153133_071_0.78,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_071_0.78.jpg
biber_153133_072_0.78,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_072_0.78.jpg
biber_153133_074_0.77,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_074_0.77.jpg
biber_153133_076_0.76,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_076_0.76.jpg
biber_153133_077_0.75,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_077_0.75.jpg
biber_153133_080_0.75,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_080_0.75.jpg
biber_153133_081_0.75,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_081_0.75.jpg
biber_153133_082_0.74,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_082_0.74.jpg
biber_153133_083_0.73,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_083_0.73.jpg
biber_153133_088_0.72,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_088_0.72.jpg
biber_153133_089_0.72,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_089_0.72.jpg
biber_153133_090_0.72,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_090_0.72.jpg
biber_153133_092_0.71,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_092_0.71.jpg
biber_153133_094_0.70,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_094_0.70.jpg
biber_153133_097_0.69,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_097_0.69.jpg
biber_153133_098_0.69,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_098_0.69.jpg
biber_153133_099_0.68,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_099_0.68.jpg
biber_153133_102_0.68,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_102_0.68.jpg
biber_153133_105_0.65,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_105_0.65.jpg
biber_153133_106_0.64,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_106_0.64.jpg
biber_153133_109_0.63,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_109_0.63.jpg
biber_153133_112_0.62,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_112_0.62.jpg
biber_153133_113_0.62,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_113_0.62.jpg
biber_153133_114_0.62,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_114_0.62.jpg
biber_153133_116_0.60,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_116_0.60.jpg
biber_153133_117_0.59,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_117_0.59.jpg
biber_153133_118_0.59,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_118_0.59.jpg
biber_153133_123_0.56,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_123_0.56.jpg
biber_153133_124_0.56,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_124_0.56.jpg
biber_153133_126_0.54,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_126_0.54.jpg
biber_153133_127_0.52,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_127_0.52.jpg
biber_153133_131_0.49,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_131_0.49.jpg
biber_153133_132_0.49,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_132_0.49.jpg
biber_153133_135_0.46,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_135_0.46.jpg
biber_153133_136_0.45,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_136_0.45.jpg
biber_153133_137_0.43,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_137_0.43.jpg
biber_153133_144_0.38,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_144_0.38.jpg
biber_153133_145_0.38,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_145_0.38.jpg
biber_153133_147_0.36,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_147_0.36.jpg
biber_153133_148_0.36,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_148_0.36.jpg
biber_153133_149_0.35,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_149_0.35.jpg
biber_153133_151_0.34,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_151_0.34.jpg
biber_153133_152_0.32,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_152_0.32.jpg
biber_153133_157_0.30,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_157_0.30.jpg
biber_153133_158_0.29,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_158_0.29.jpg
biber_153133_159_0.28,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_159_0.28.jpg
biber_153133_162_0.27,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_162_0.27.jpg
biber_153133_163_0.27,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_163_0.27.jpg
biber_153133_164_0.27,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_164_0.27.jpg
biber_153133_168_0.26,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_168_0.26.jpg
biber_153133_169_0.26,Dolmalik Biber,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Dolmalik Biber\biber_153133_169_0.26.jpg
salkım_153112_044_0.85,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_044_0.85.jpg
salkım_153112_045_0.85,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_045_0.85.jpg
salkım_153112_055_0.83,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_055_0.83.jpg
salkım_153112_057_0.83,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_057_0.83.jpg
salkım_153112_060_0.83,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_060_0.83.jpg
salkım_153112_062_0.82,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_062_0.82.jpg
salkım_153112_063_0.82,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_063_0.82.jpg
salkım_153112_064_0.82,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_064_0.82.jpg
salkım_153112_065_0.82,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_065_0.82.jpg
salkım_153112_066_0.82,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_066_0.82.jpg
salkım_153112_067_0.82,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_067_0.82.jpg
salkım_153112_068_0.81,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_068_0.81.jpg
salkım_153112_069_0.81,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_069_0.81.jpg
salkım_153112_071_0.81,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_071_0.81.jpg
salkım_153112_072_0.81,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_072_0.81.jpg
salkım_153112_073_0.81,Domates,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Domates\salkım_153112_073_0.81.jpg
