id,urun,magaza,tarih,saat,durum,guven,dosya
konum10_153540_064_0.57,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum10_153540_064_0.57.jpg
konum10_153540_069_0.52,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum10_153540_069_0.52.jpg
konum10_153540_088_0.35,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum10_153540_088_0.35.jpg
konum10_153540_099_0.28,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum10_153540_099_0.28.jpg
konum10_153540_106_0.26,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum10_153540_106_0.26.jpg
konum11_153600_042_0.62,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum11_153600_042_0.62.jpg
konum11_153600_049_0.35,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.9,crops\camera_002\2025-10-24\17\Kavun\konum11_153600_049_0.35.jpg
konum11_153600_050_0.34,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum11_153600_050_0.34.jpg
konum11_153600_051_0.32,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum11_153600_051_0.32.jpg
konum11_153600_052_0.31,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum11_153600_052_0.31.jpg
konum11_153600_058_0.25,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum11_153600_058_0.25.jpg
konum12_153621_003_0.72,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_003_0.72.jpg
konum12_153621_004_0.70,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_004_0.70.jpg
konum12_153621_006_0.69,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.87,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_006_0.69.jpg
konum12_153621_007_0.67,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_007_0.67.jpg
konum12_153621_012_0.56,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_012_0.56.jpg
konum12_153621_014_0.50,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_014_0.50.jpg
konum12_153621_015_0.50,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_015_0.50.jpg
konum12_153621_017_0.46,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.86,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_017_0.46.jpg
konum12_153621_018_0.46,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_018_0.46.jpg
konum12_153621_019_0.45,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_019_0.45.jpg
konum12_153621_021_0.40,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_021_0.40.jpg
konum12_153621_023_0.39,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_023_0.39.jpg
konum12_153621_026_0.36,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_026_0.36.jpg
konum12_153621_027_0.36,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.9,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_027_0.36.jpg
konum12_153621_030_0.35,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_030_0.35.jpg
konum12_153621_031_0.34,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_031_0.34.jpg
konum12_153621_037_0.28,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_037_0.28.jpg
konum12_153621_038_0.27,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_038_0.27.jpg
konum12_153621_043_0.25,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum12_153621_043_0.25.jpg
konum13_153642_007_0.60,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum13_153642_007_0.60.jpg
konum13_153642_010_0.51,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum13_153642_010_0.51.jpg
konum13_153642_018_0.38,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum13_153642_018_0.38.jpg
konum13_153642_021_0.30,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum13_153642_021_0.30.jpg
konum13_153642_025_0.26,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.95,crops\camera_002\2025-10-24\17\Kavun\konum13_153642_025_0.26.jpg
konum14_153703_000_0.81,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_000_0.81.jpg
konum14_153703_001_0.77,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_001_0.77.jpg
konum14_153703_003_0.76,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_003_0.76.jpg
konum14_153703_004_0.75,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_004_0.75.jpg
konum14_153703_006_0.67,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_006_0.67.jpg
konum14_153703_010_0.61,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_010_0.61.jpg
konum14_153703_011_0.61,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_011_0.61.jpg
konum14_153703_012_0.60,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_012_0.60.jpg
konum14_153703_013_0.59,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_013_0.59.jpg
konum14_153703_015_0.58,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_015_0.58.jpg
konum14_153703_020_0.51,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_020_0.51.jpg
konum14_153703_023_0.49,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_023_0.49.jpg
konum14_153703_024_0.49,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_024_0.49.jpg
konum14_153703_025_0.49,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_025_0.49.jpg
konum14_153703_029_0.45,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_029_0.45.jpg
konum14_153703_033_0.43,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_033_0.43.jpg
konum14_153703_038_0.40,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_038_0.40.jpg
konum14_153703_040_0.39,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_040_0.39.jpg
konum14_153703_042_0.39,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_042_0.39.jpg
konum14_153703_045_0.38,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_045_0.38.jpg
konum14_153703_052_0.32,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_052_0.32.jpg
konum14_153703_053_0.32,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_053_0.32.jpg
konum14_153703_055_0.31,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_055_0.31.jpg
konum14_153703_060_0.27,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum14_153703_060_0.27.jpg
konum15_153724_051_0.55,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum15_153724_051_0.55.jpg
konum15_153724_057_0.50,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum15_153724_057_0.50.jpg
konum15_153724_078_0.33,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum15_153724_078_0.33.jpg
konum16_153745_102_0.39,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum16_153745_102_0.39.jpg
konum16_153745_105_0.38,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum16_153745_105_0.38.jpg
konum17_153805_012_0.74,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum17_153805_012_0.74.jpg
konum17_153805_016_0.59,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum17_153805_016_0.59.jpg
konum17_153805_035_0.29,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum17_153805_035_0.29.jpg
konum19_153847_001_0.58,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum19_153847_001_0.58.jpg
konum19_153847_005_0.28,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum19_153847_005_0.28.jpg
konum5_153356_082_0.45,Kavun,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kavun\konum5_153356_082_0.45.jpg
konum15_153724_002_0.88,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_002_0.88.jpg
konum15_153724_004_0.85,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_004_0.85.jpg
konum15_153724_005_0.85,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_005_0.85.jpg
konum15_153724_008_0.84,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_008_0.84.jpg
konum15_153724_009_0.82,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_009_0.82.jpg
konum15_153724_012_0.81,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_012_0.81.jpg
konum15_153724_020_0.74,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_020_0.74.jpg
konum15_153724_022_0.74,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_022_0.74.jpg
konum15_153724_026_0.71,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_026_0.71.jpg
konum15_153724_028_0.70,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_028_0.70.jpg
konum15_153724_030_0.69,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_030_0.69.jpg
konum15_153724_034_0.66,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_034_0.66.jpg
konum15_153724_035_0.65,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_035_0.65.jpg
konum15_153724_040_0.60,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_040_0.60.jpg
konum15_153724_042_0.60,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_042_0.60.jpg
konum15_153724_045_0.57,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_045_0.57.jpg
konum15_153724_048_0.56,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_048_0.56.jpg
konum15_153724_049_0.56,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_049_0.56.jpg
konum15_153724_050_0.55,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_050_0.55.jpg
konum15_153724_052_0.55,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_052_0.55.jpg
konum15_153724_054_0.53,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_054_0.53.jpg
konum15_153724_058_0.49,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.92,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_058_0.49.jpg
konum15_153724_063_0.46,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_063_0.46.jpg
konum15_153724_064_0.45,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_064_0.45.jpg
konum15_153724_065_0.43,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.87,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_065_0.43.jpg
konum15_153724_066_0.43,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_066_0.43.jpg
konum15_153724_068_0.42,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_068_0.42.jpg
konum15_153724_076_0.35,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_076_0.35.jpg
konum15_153724_080_0.32,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_080_0.32.jpg
konum15_153724_088_0.27,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_088_0.27.jpg
konum15_153724_090_0.26,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum15_153724_090_0.26.jpg
konum16_153745_055_0.70,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum16_153745_055_0.70.jpg
konum16_153745_067_0.63,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum16_153745_067_0.63.jpg
konum16_153745_078_0.53,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum16_153745_078_0.53.jpg
konum16_153745_079_0.53,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum16_153745_079_0.53.jpg
konum16_153745_087_0.49,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum16_153745_087_0.49.jpg
konum16_153745_091_0.48,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum16_153745_091_0.48.jpg
konum16_153745_099_0.41,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum16_153745_099_0.41.jpg
konum16_153745_108_0.36,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum16_153745_108_0.36.jpg
konum16_153745_110_0.32,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum16_153745_110_0.32.jpg
konum16_153745_128_0.27,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum16_153745_128_0.27.jpg
konum18_153826_017_0.84,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_017_0.84.jpg
konum18_153826_019_0.84,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_019_0.84.jpg
konum18_153826_035_0.77,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_035_0.77.jpg
konum18_153826_036_0.76,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_036_0.76.jpg
konum18_153826_043_0.70,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.92,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_043_0.70.jpg
konum18_153826_052_0.65,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_052_0.65.jpg
konum18_153826_057_0.62,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_057_0.62.jpg
konum18_153826_066_0.57,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_066_0.57.jpg
konum18_153826_071_0.53,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_071_0.53.jpg
konum18_153826_075_0.48,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_075_0.48.jpg
konum18_153826_081_0.44,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_081_0.44.jpg
konum18_153826_083_0.41,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_083_0.41.jpg
konum18_153826_085_0.39,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_085_0.39.jpg
konum18_153826_086_0.39,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_086_0.39.jpg
konum18_153826_093_0.31,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_093_0.31.jpg
konum18_153826_098_0.29,Kirmizi Erik,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.92,crops\camera_002\2025-10-24\17\Kirmizi Erik\konum18_153826_098_0.29.jpg
konum16_153745_086_0.49,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum16_153745_086_0.49.jpg
konum16_153745_092_0.45,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum16_153745_092_0.45.jpg
konum16_153745_095_0.44,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum16_153745_095_0.44.jpg
konum16_153745_111_0.32,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum16_153745_111_0.32.jpg
konum16_153745_115_0.29,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum16_153745_115_0.29.jpg
konum16_153745_120_0.28,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum16_153745_120_0.28.jpg
konum16_153745_126_0.27,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum16_153745_126_0.27.jpg
konum18_153826_015_0.85,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum18_153826_015_0.85.jpg
konum18_153826_056_0.62,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum18_153826_056_0.62.jpg
konum18_153826_060_0.60,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum18_153826_060_0.60.jpg
konum18_153826_084_0.40,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum18_153826_084_0.40.jpg
konum18_153826_096_0.29,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum18_153826_096_0.29.jpg
konum7_153438_000_0.93,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum7_153438_000_0.93.jpg
konum7_153438_001_0.90,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum7_153438_001_0.90.jpg
konum7_153438_002_0.90,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum7_153438_002_0.90.jpg
konum7_153438_003_0.84,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum7_153438_003_0.84.jpg
konum7_153438_004_0.82,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum7_153438_004_0.82.jpg
konum7_153438_005_0.80,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,sağlıklı,,crops\camera_002\2025-10-24\17\kirmizilahana\konum7_153438_005_0.80.jpg
konum7_153438_006_0.68,kirmizilahana,Carrefoursa Maltepe,2025-10-24,17:00:00,çürük,0.9,crops\camera_002\2025-10-24\17\kirmizilahana\konum7_153438_006_0.68.jpg
